index,label
42852,0
42853,0
42941,-1
42942,1
42979,-1
42984,1
42985,-1
42986,1
42988,-1
42989,1
43012,0
43020,1
43035,-1
43037,0
43104,0
43105,-1
43110,0
43111,-1
43144,0
43145,-1
43164,1
43168,-1
43169,1
43170,-1
43171,1
43174,-1
43178,1
43181,0
43207,0
43220,1
43228,0
43231,0
43233,-1
43234,0
43319,0
43320,0
43483,-1
43492,0
43512,1
43521,-1
43525,1
43526,0
43537,-1
43542,1
43550,-1
43551,0
43553,-1
43556,0
43561,-1
43562,0
43599,0
43602,0
43741,0
43767,-1
43785,0
43786,-1
43932,0
43940,-1
43942,0
43943,-1
43947,0
43952,-1
43954,0
43955,-1
43980,0
43981,0
44020,0
44022,0
44190,0
44202,0
44248,0
44276,1
44354,0
44367,-1
44368,0
44369,-1
44371,0
44373,-1
44383,0
44384,-1
44403,0
44404,0
44482,0
44485,-1
44487,0
44495,0
44550,-1
44551,0
44678,-1
44692,0
44694,0
44695,-1
44703,0
44704,0
44807,1
44808,0
44851,0
44853,0
44854,0
44856,0
44857,0
44861,0
44864,-1
44869,0
44929,0
44931,-1
44933,0
44937,-1
44962,0
44963,-1
45071,1
45076,0
45086,-1
45092,0
45152,-1
45153,0
45170,-1
45171,0
45318,0
45325,0
45364,0
45371,1
45372,0
45378,1
45379,0
45385,0
45387,-1
45391,0
45453,-1
45455,0
45563,1
45564,0
45595,-1
45597,1
45599,-1
45600,1
45601,0
45604,0
45613,-1
45617,0
45660,0
45662,-1
45665,0
45671,-1
45688,0
45701,-1
45703,0
45706,-1
45718,0
45720,-1
45722,0
45723,-1
45724,0
45733,-1
45734,0
45735,0
45829,0
45835,0
45994,0
46001,-1
46004,0
46006,-1
46016,1
46019,0
46047,-1
46049,0
46166,1
46169,-1
46170,1
46171,0
46213,-1
46216,0
46233,0
46238,0
46240,-1
46241,0
46333,-1
46336,0
46337,-1
46339,0
46341,-1
46342,0
46352,0
46353,-1
46388,0
46389,0
46423,-1
46432,0
46433,-1
46434,0
46501,1
46510,0
46522,-1
46523,1
46524,-1
46525,1
46534,0
46542,0
46547,-1
46548,0
46549,-1
46550,0
46557,-1
46558,0
46561,-1
46562,0
46563,-1
46568,0
46595,0
46596,-1
46606,0
46611,-1
46613,0
46616,-1
46618,0
46625,0
46687,0
46688,-1
46691,0
46693,0
46758,0
46759,0
46878,0
46880,-1
46940,0
46941,-1
46947,0
46948,0
47012,-1
47014,0
47016,-1
47017,0
47056,-1
47062,0
47070,-1
47072,0
47164,-1
47165,0
47172,0
47186,0
47187,0
47192,0
47215,-1
47219,1
47244,0
47259,1
47262,-1
47266,0
47267,-1
47268,0
47284,-1
47285,0
47288,0
47302,1
47342,-1
47344,0
47453,0
47481,0
47482,-1
47483,0
47578,-1
47579,0
47663,-1
47664,0
47665,-1
47673,0
47674,-1
47675,0
47696,0
47700,0
47745,0
47751,0
47836,0
47843,0
47920,0
47921,-1
47936,0
47947,-1
47952,0
47954,-1
47957,0
47958,0
48051,-1
48052,1
48072,0
48098,0
48100,-1
48104,0
48129,-1
48130,0
48245,0
48246,-1
48292,0
48300,-1
48303,0
48305,-1
48311,1
48312,0
48345,-1
48346,0
48363,-1
48364,0
48446,0
48453,-1
48454,0
48458,0
48560,0
48563,-1
48570,0
48571,-1
48605,0
48625,0
48678,-1
48680,1
48681,0
48693,1
48699,0
48716,0
48719,0
48727,0
48782,-1
48783,1
48784,-1
48785,1
48787,-1
48789,1
48790,0
48794,1
48800,-1
48801,1
48802,0
48806,0
48810,-1
48811,0
48845,-1
48849,0
48917,-1
48918,0
48920,0
48921,0
49009,-1
49010,0
49034,1
49036,0
49074,0
49082,0
49094,-1
49095,0
49183,0
49184,-1
49189,0
49191,-1
49193,0
49194,0
49353,-1
49355,0
49356,-1
49357,0
49372,0
49394,0
49452,-1
49454,0
49458,-1
49459,0
49524,0
49525,-1
49535,0
49540,-1
49559,-1
49562,0
49580,0
49582,-1
49595,0
49596,-1
49598,0
49599,-1
49607,0
49608,-1
49614,0
49617,-1
49626,0
49627,-1
49639,0
49648,-1
49652,0
49653,0
49736,-1
49759,1
49851,-1
49853,0
49861,0
49866,-1
49875,0
49876,-1
49879,0
49881,0
49994,0
49996,-1
50027,0
50028,-1
50029,0
50030,-1
50031,0
50033,-1
50035,0
50037,-1
50040,0
50041,-1
50045,0
50048,0
50088,-1
50090,0
50117,0
50118,-1
50119,0
50120,-1
50127,0
50128,-1
50129,0
50133,0
50187,-1
50188,0
50202,-1
50203,0
50255,0
50256,-1
50285,0
50286,0
50333,-1
50334,0
50364,0
50366,0
50391,-1
50394,0
50415,0
50416,-1
50417,0
50420,-1
50425,0
50432,-1
50437,0
50439,0
50474,-1
50475,0
50476,-1
50477,0
50508,0
50519,1
50523,-1
50524,0
50525,0
50535,0
50537,-1
50539,0
50584,0
50593,-1
50594,0
50597,-1
50606,0
50607,0
50703,0
50707,-1
50709,0
50711,-1
50712,0
50713,-1
50715,0
50728,-1
50736,1
50737,0
50741,0
50749,0
50824,0
50834,-1
50835,0
50837,-1
50936,1
50940,-1
50941,1
50942,-1
50944,1
50947,-1
50949,1
50951,0
50980,0
50989,0
50993,-1
50998,0
51060,-1
51061,0
51076,0
51113,1
51147,-1
51150,0
51387,-1
51392,0
51430,0
51434,-1
51435,1
51436,0
51452,-1
51453,0
51559,-1
51561,0
51629,-1
51632,0
51654,0
51657,-1
51688,0
51689,-1
51726,0
51727,0
51869,-1
51871,0
51885,0
51886,-1
51888,0
51894,0
51944,-1
51945,0
52070,0
52073,0
52091,-1
52095,0
52247,-1
52249,0
52252,0
52257,0
52272,-1
52273,0
52380,0
52381,0
52395,-1
52397,0
52450,0
52457,-1
52459,0
52461,-1
52462,0
52484,-1
52488,0
52494,-1
52505,0
52507,0
52613,-1
52614,0
52615,-1
52616,0
52754,0
52764,0
52804,0
52821,-1
52826,0
52827,-1
52828,0
52830,0
52977,0
52981,0
52984,-1
52985,0
53045,0
53046,-1
53066,1
53069,-1
53070,1
53072,0
53086,-1
53087,0
53089,-1
53090,0
53138,-1
53139,0
53229,-1
53237,0
53302,0
53303,-1
53305,0
53306,-1
53387,0
53395,-1
53397,0
53398,-1
53399,0
53400,0
53447,-1
53449,0
53474,0
53478,0
53541,-1
53543,0
53554,0
53570,0
53641,-1
53642,0
53733,0
53737,-1
53739,0
53741,-1
53774,0
53776,-1
53779,0
53780,-1
53787,0
53791,0
53886,0
53890,0
53893,-1
53894,0
53895,0
53916,0
53991,0
54000,0
54029,-1
54031,1
54063,-1
54066,0
54076,-1
54077,0
54079,0
54099,0
54222,-1
54223,0
54296,-1
54298,0
54301,0
54303,0
54370,-1
54371,0
54440,-1
54441,1
54470,0
54475,0
54477,-1
54478,0
54479,0
54483,0
54588,1
54589,-1
54606,1
54609,0
54630,-1
54637,0
54655,0
54658,0
54727,-1
54728,0
54729,-1
54735,0
54770,0
54771,-1
54779,0
54780,0
54843,-1
54844,0
54890,0
54891,-1
54892,0
54895,-1
54912,1
54916,0
54940,0
54942,0
54944,-1
54945,0
55004,0
55006,0
55007,-1
55008,0
55012,-1
55014,0
55039,-1
55042,0
55043,-1
55046,0
55066,-1
55067,1
55068,0
55082,1
55108,0
55119,0
55126,-1
55127,0
55185,-1
55186,0
55237,0
55245,-1
55249,0
55258,0
55303,-1
55308,0
55319,-1
55320,0
55348,0
55349,-1
55394,1
55395,-1
55405,1
55407,0
55429,-1
55430,0
55465,-1
55468,0
55470,-1
55471,0
55570,0
55573,-1
55601,0
55603,-1
55605,0
55606,-1
55612,0
55614,0
55759,-1
55776,0
55777,-1
55778,0
55800,0
55803,-1
55806,0
55807,0
55920,-1
55921,1
55925,0
55932,0
55935,-1
55936,0
55994,-1
55995,0
56019,0
56032,-1
56075,0
56076,0
56166,0
56170,-1
56188,0
56189,0
56248,0
56249,-1
56263,0
56264,-1
56267,0
56268,-1
56277,0
56280,-1
56281,0
56283,0
56351,-1
56353,1
56354,0
56362,0
56385,-1
56387,0
56392,-1
56394,0
56428,-1
56429,0
56438,-1
56439,0
56470,0
56471,0
56648,0
56658,1
56659,0
56663,1
56665,0
56668,1
56672,-1
56673,1
56678,-1
56680,1
56681,0
56690,1
56691,0
56698,0
56721,-1
56722,1
56727,-1
56728,1
56763,-1
56767,0
56768,-1
56769,0
56804,0
56811,0
56820,-1
56821,0
56881,0
56885,0
57093,1
57094,0
57099,0
57125,1
57126,-1
57128,1
57139,0
57150,1
57155,-1
57156,0
57162,-1
57163,0
57252,-1
57255,0
57259,-1
57280,0
57295,0
57296,0
57400,-1
57401,1
57404,-1
57407,1
57408,-1
57409,1
57427,0
57433,0
57434,-1
57435,0
57436,-1
57439,0
57476,-1
57477,0
57507,0
57508,-1
57510,0
57512,-1
57519,0
57522,-1
57563,0
57565,-1
57617,1
57624,-1
57626,1
57627,0
57659,-1
57660,0
57697,0
57699,0
57754,-1
57756,1
57760,-1
57761,1
57770,0
57777,0
57842,-1
57843,0
57919,-1
57920,0
57923,-1
57924,0
57929,0
57930,-1
57939,0
57940,-1
57950,0
57964,0
58010,0
58016,0
58066,-1
58067,0
58069,-1
58070,0
58084,-1
58085,0
58099,-1
58106,0
58130,0
58135,-1
58152,0
58153,0
58205,0
58214,-1
58231,0
58234,-1
58322,0
58325,0
58433,-1
58435,0
58450,-1
58451,0
58490,0
58493,-1
58494,0
58497,-1
58498,0
58499,-1
58510,0
58511,-1
58599,1
58600,-1
58602,1
58603,-1
58620,-1
58621,0
58633,0
58634,-1
58636,0
58640,-1
58651,0
58655,-1
58657,1
58658,-1
58659,1
58661,0
58705,0
58722,0
58726,-1
58727,0
58728,-1
58729,0
58772,-1
58774,0
58834,0
58836,-1
58846,0
58847,-1
58875,0
58876,-1
58877,0
58878,0
58940,-1
58942,0
58948,-1
58949,0
58992,0
59016,0
59095,1
59096,0
59116,0
59131,0
59136,-1
59137,0
59185,0
59187,-1
59189,0
59192,0
59283,-1
59284,0
59357,-1
59359,0
59442,-1
59443,1
59444,-1
59445,1
59448,-1
59450,1
59475,-1
59479,0
59485,-1
59486,0
59488,-1
59489,0
59550,0
59554,0
59630,0
59631,-1
59632,0
59645,0
59664,-1
59670,0
59716,0
59718,0
59785,0
59786,-1
59854,-1
59855,0
59876,0
59877,0
59932,0
59933,-1
59939,0
59941,-1
59942,0
59948,-1
59949,0
59953,-1
59954,0
59961,0
60055,1
60056,0
60097,-1
60098,0
60102,-1
60104,0
60106,0
60115,0
60158,0
60161,-1
60162,0
60169,-1
60175,0
60177,-1
60181,0
60182,-1
60187,0
60195,-1
60206,1
60213,0
60245,-1
60246,0
60251,-1
60252,0
60275,0
60278,-1
60279,0
60280,0
60328,-1
60329,0
60418,-1
60419,1
60420,-1
60421,1
60425,-1
60426,1
60441,-1
60442,1
60446,-1
60455,1
60457,0
60461,0
60462,-1
60463,0
60464,-1
60465,0
60466,0
60472,0
60554,0
60563,0
60581,-1
60583,0
60687,1
60688,0
60710,-1
60713,1
60714,-1
60715,1
60717,0
60722,0
60745,-1
60746,0
60782,-1
60783,0
60785,-1
60786,0
60796,0
60797,-1
60805,0
60806,-1
60848,0
60849,-1
60853,0
60857,-1
60867,0
60869,-1
60897,0
60902,-1
60917,0
60921,-1
60938,0
60942,-1
60948,0
60961,0
61035,-1
61038,1
61040,0
61044,0
61045,-1
61046,0
61111,0
61118,-1
61119,0
61121,-1
61122,0
61123,0
61207,0
61209,0
61283,1
61285,0
61308,0
61316,0
61317,-1
61318,0
61351,-1
61352,0
61397,0
61414,0
61490,0
61493,-1
61497,0
61508,0
61601,0
61602,0
61669,0
61675,-1
61731,0
61737,0
61807,-1
61811,0
61899,-1
61900,0
61902,0
61910,0
61911,-1
61912,0
61955,1
61961,-1
61970,1
61971,0
61995,-1
61998,1
62028,-1
62029,0
62030,-1
62031,0
62039,0
62047,0
62056,-1
62057,0
62211,-1
62215,0
62234,-1
62235,0
62293,0
62299,-1
62301,0
62304,-1
62307,0
62309,-1
62310,0
62311,-1
62330,0
62341,-1
62450,-1
62452,0
62460,-1
62463,0
62528,1
62529,-1
62549,1
62551,0
62571,0
62578,0
62631,-1
62633,1
62635,-1
62636,1
62637,0
62651,0
62665,-1
62666,0
62794,-1
62795,0
62797,-1
62798,0
62809,0
62813,-1
62861,0
62862,0
62955,-1
62957,1
62971,-1
62972,1
62973,-1
62979,1
62982,0
63000,0
63001,0
63007,0
63051,0
63053,-1
63055,0
63057,-1
63061,0
63062,-1
63063,0
63064,-1
63066,0
63067,-1
63110,0
63112,-1
63170,-1
63171,1
63182,0
63187,0
63191,-1
63192,0
63198,0
63202,0
63280,0
63295,1
63302,0
63304,1
63311,-1
63313,0
63315,0
63333,1
63362,-1
63367,0
63530,-1
63532,1
63543,0
63552,0
63571,-1
63572,0
63627,0
63628,-1
63650,0
63651,-1
63655,0
63656,-1
63657,1
63658,-1
63659,1
63660,0
63701,-1
63702,0
63703,-1
63705,0
63872,-1
63873,1
63878,0
63882,0
63884,-1
63886,0
63890,-1
63891,0
64035,-1
64037,0
64039,0
64042,0
64139,0
64142,0
64156,-1
64159,0
64193,0
64194,-1
64208,0
64212,-1
64213,0
64214,-1
64229,0
64233,-1
64237,0
64238,-1
64247,0
64248,0
64347,-1
64351,0
64388,0
64391,-1
64394,0
64395,-1
64468,0
64472,-1
64473,0
64475,-1
64490,1
64491,0
64513,-1
64515,0
64557,-1
64561,0
64562,-1
64563,0
64590,-1
64592,0
64648,-1
64650,0
64658,-1
64665,0
64666,-1
64668,0
64683,0
64692,-1
64693,0
64700,-1
64701,0
64702,-1
64704,0
64705,-1
64709,0
64710,-1
64712,0
64713,-1
64729,0
64730,0
64822,1
64826,0
64845,-1
64847,1
64873,0
64875,1
64879,-1
64880,1
64883,-1
64884,1
64922,0
64925,0
64926,-1
64928,0
64980,0
64981,0
65147,0
65160,0
65223,-1
65226,0
65229,-1
65230,0
65264,0
65265,-1
65290,0
65292,-1
65295,0
65297,-1
65304,1
65305,-1
65309,1
65311,-1
65317,1
65321,0
65335,-1
65336,0
65426,-1
65427,0
65526,0
65529,0
